base_plus_handcrafted_latent_skill,base_plus_handcrafted_skill,base_plus_latent_skill,base_plus_pca_latent_skill,base_plus_pca_skill,base_skill,block_rows,block_seconds,ci_high,ci_low,correction_event_frequencies,diagnostic,draws,feature,increment_beyond_handcrafted,increment_beyond_pca,large_event_samples,large_threshold,mapping_alpha,mean_forward_change_large,mean_source_progress_large,mean_target_progress_large,paired_intervals,quintile_monotonic,quintile_samples,quintile_target_means,samples,seed,source_subsystem,spearman,target,target_subsystem
,,,,,,24,120,0.040661005763637265,-0.01557250638692825,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,3.297124518302818e-05,-3.85186534159158e-06,3.3285632697083125e-07]",4477,42,futures,0.010790189851535284,near_atm_spread_change,options
,,,,,,60,300,0.03630321384454678,-0.016116023317449702,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,3.297124518302818e-05,-3.85186534159158e-06,3.3285632697083125e-07]",4477,42,futures,0.010790189851535284,near_atm_spread_change,options
,,,,,,12,60,0.06410629130340527,-0.04909884345011899,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,0.00012718956538318384,0.0001241083137313715,0.00012610420846856328]",4477,42,futures,0.002464234777864678,realized_futures_volatility,options
,,,,,,24,120,0.0660071002974441,-0.05793937906564578,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,0.00012718956538318384,0.0001241083137313715,0.00012610420846856328]",4477,42,futures,0.002464234777864678,realized_futures_volatility,options
,,,,,,60,300,0.07247536268579821,-0.05580148575059554,"{""not_large"":1822,""both_correct"":642,""target_led_correction"":721,""source_led_correction"":586,""persistent_disagreement"":706}",diagnostic_2,500,futures_to_options_disequilibrium,,,2655,8.813108219143924,10.0,-0.384231176267039,0.1899802748478712,0.013121512607023239,,False,"[0,0,141,1681,2655]","[null,null,0.00012718956538318384,0.0001241083137313715,0.00012610420846856328]",4477,42,futures,0.002464234777864678,realized_futures_volatility,options
-0.2667473371082705,-0.3020625343218233,-0.2083500676263086,-0.13022473173540328,-0.126077985639794,-0.2206168077093067,,,,,,diagnostic_2,,futures_to_options_increment,0.03531519721355281,-0.004146746095609277,,,,,,,"{""base_to_candidate"":{""60s"":{""mean_mae_reduction"":0.0002358978712429916,""ci_low"":0.00021153459563659288,""ci_high"":0.0002599404329960494,""positive_probability"":1.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":0.0002358978712429916,""ci_low"":0.0002070143600081337,""ci_high"":0.0002642500578516974,""positive_probability"":1.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":0.0002358978712429916,""ci_low"":0.00020109268797025923,""ci_high"":0.00027107587591675917,""positive_probability"":1.0,""block_rows"":60,""draws"":500}},""base_pca_to_candidate"":{""60s"":{""mean_mae_reduction"":-7.974478711709314e-05,""ci_low"":-0.00010363833904154642,""ci_high"":-5.811985235598396e-05,""positive_probability"":0.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":-7.974478711709314e-05,""ci_low"":-0.00010678383544729274,""ci_high"":-4.987446786063551e-05,""positive_probability"":0.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":-7.974478711709314e-05,""ci_low"":-0.0001244805618577758,""ci_high"":-4.270236211447716e-05,""positive_probability"":0.0,""block_rows"":60,""draws"":500}},""comparator_to_candidate"":{""60s"":{""mean_mae_reduction"":0.0006791355966488615,""ci_low"":0.0006484842257754228,""ci_high"":0.0007138814243919909,""positive_probability"":1.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":0.0006791355966488615,""ci_low"":0.0006421618554679387,""ci_high"":0.0007108200605504329,""positive_probability"":1.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":0.0006791355966488615,""ci_low"":0.0006424744844124549,""ci_high"":0.0007145068488098939,""positive_probability"":1.0,""block_rows"":60,""draws"":500}}}",,,,,42,futures,,surface_displacement,options
-0.0991745383063396,-0.1131143848399574,0.06742616041534433,0.07217587671559189,0.0721085956719355,0.06622437172131068,,,,,,diagnostic_2,,futures_to_options_increment,0.013939846533617795,6.728104365638643e-05,,,,,,,"{""base_to_candidate"":{""60s"":{""mean_mae_reduction"":6.396470392776519e-06,""ci_low"":5.55910548722519e-06,""ci_high"":7.266497360785868e-06,""positive_probability"":1.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":6.396470392776519e-06,""ci_low"":5.535791336348561e-06,""ci_high"":7.324547898642722e-06,""positive_probability"":1.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":6.396470392776519e-06,""ci_low"":5.58537038821074e-06,""ci_high"":7.262472038605299e-06,""positive_probability"":1.0,""block_rows"":60,""draws"":500}},""base_pca_to_candidate"":{""60s"":{""mean_mae_reduction"":3.581005595082538e-07,""ci_low"":-2.828919090709372e-07,""ci_high"":9.316104550887659e-07,""positive_probability"":0.876,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":3.581005595082538e-07,""ci_low"":-3.3589582321502347e-07,""ci_high"":1.1016035505097636e-06,""positive_probability"":0.85,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":3.581005595082538e-07,""ci_low"":-5.772235826024023e-07,""ci_high"":1.2741569090277387e-06,""positive_probability"":0.786,""block_rows"":60,""draws"":500}},""comparator_to_candidate"":{""60s"":{""mean_mae_reduction"":7.419425401056071e-05,""ci_low"":7.050464056161391e-05,""ci_high"":7.729749599621539e-05,""positive_probability"":1.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":7.419425401056071e-05,""ci_low"":6.986904467059728e-05,""ci_high"":7.810816729148941e-05,""positive_probability"":1.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":7.419425401056071e-05,""ci_low"":6.967831263743281e-05,""ci_high"":7.884926043767521e-05,""positive_probability"":1.0,""block_rows"":60,""draws"":500}}}",,,,,42,futures,,signed_atm_iv_change,options
,,,,,,12,60,-0.022882281914503276,-0.15866356595069325,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,2.528260194180861e-05,1.7014533185293033e-06,-1.2331381313667232e-05]",2342,101,futures,-0.0887012218992582,signed_futures_return,options
,,,,,,24,120,-0.001509748182185587,-0.15909253321958522,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,2.528260194180861e-05,1.7014533185293033e-06,-1.2331381313667232e-05]",2342,101,futures,-0.0887012218992582,signed_futures_return,options
,,,,,,60,300,-0.011201251661203416,-0.16053382220743684,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,2.528260194180861e-05,1.7014533185293033e-06,-1.2331381313667232e-05]",2342,101,futures,-0.0887012218992582,signed_futures_return,options
,,,,,,12,60,-0.0068115630529761145,-0.08459912047929635,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,-0.00026552139305761446,0.00026157347907569304,-0.00017212990336183377]",2342,101,futures,-0.04602952830604968,signed_atm_iv_change,options
,,,,,,24,120,0.0006212501608584487,-0.07592805848939528,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,-0.00026552139305761446,0.00026157347907569304,-0.00017212990336183377]",2342,101,futures,-0.04602952830604968,signed_atm_iv_change,options
,,,,,,60,300,-0.00447796242442579,-0.0790820964290746,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,-0.00026552139305761446,0.00026157347907569304,-0.00017212990336183377]",2342,101,futures,-0.04602952830604968,signed_atm_iv_change,options
,,,,,,12,60,0.12788150722845623,0.03233765513047385,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,0.04101627387485249,0.04249705171585039,0.04532259208513284]",2342,101,futures,0.08140820577716133,surface_displacement,options
,,,,,,24,120,0.12016429677792148,0.035757614057277794,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,0.04101627387485249,0.04249705171585039,0.04532259208513284]",2342,101,futures,0.08140820577716133,surface_displacement,options
,,,,,,60,300,0.1230134201170138,0.02730920919846642,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,0.04101627387485249,0.04249705171585039,0.04532259208513284]",2342,101,futures,0.08140820577716133,surface_displacement,options
,,,,,,12,60,0.12594436323297725,0.0004610794407467584,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,-2.081624703827042e-06,-7.727505663594518e-07,1.7411816925031677e-06]",2342,101,futures,0.06772884101855224,parity_restoration,options
,,,,,,24,120,0.12059033240716027,-5.464746174440292e-05,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,-2.081624703827042e-06,-7.727505663594518e-07,1.7411816925031677e-06]",2342,101,futures,0.06772884101855224,parity_restoration,options
,,,,,,60,300,0.12045936621040901,0.008341169566265126,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,-2.081624703827042e-06,-7.727505663594518e-07,1.7411816925031677e-06]",2342,101,futures,0.06772884101855224,parity_restoration,options
,,,,,,12,60,0.0644143566010919,-0.0583122897101293,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,4.471293670552994e-05,4.303241378670732e-05,4.9133266437741816e-05]",2342,101,futures,0.007830749598199257,absolute_atm_straddle_change,options
,,,,,,24,120,0.06511467290373069,-0.06155648088427845,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,4.471293670552994e-05,4.303241378670732e-05,4.9133266437741816e-05]",2342,101,futures,0.007830749598199257,absolute_atm_straddle_change,options
,,,,,,60,300,0.08101251199739128,-0.06871414632821353,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,4.471293670552994e-05,4.303241378670732e-05,4.9133266437741816e-05]",2342,101,futures,0.007830749598199257,absolute_atm_straddle_change,options
,,,,,,12,60,0.033858570834346666,-0.04826378195112714,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,1.0615823699996803e-05,1.006820442947278e-07,-5.745595776739235e-06]",2342,101,futures,-0.008329244166593933,near_atm_spread_change,options
,,,,,,24,120,0.028950008148820577,-0.043379478536247025,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,1.0615823699996803e-05,1.006820442947278e-07,-5.745595776739235e-06]",2342,101,futures,-0.008329244166593933,near_atm_spread_change,options
,,,,,,60,300,0.02011074576228905,-0.04067469188424638,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,1.0615823699996803e-05,1.006820442947278e-07,-5.745595776739235e-06]",2342,101,futures,-0.008329244166593933,near_atm_spread_change,options
,,,,,,12,60,0.061728695801702656,-0.09063559566097001,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,0.00010971175145057004,0.00011410512212194712,0.00011484593429980155]",2342,101,futures,-0.014378293867360052,realized_futures_volatility,options
,,,,,,24,120,0.07152940937990047,-0.09753674760821286,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,0.00010971175145057004,0.00011410512212194712,0.00011484593429980155]",2342,101,futures,-0.014378293867360052,realized_futures_volatility,options
,,,,,,60,300,0.08930030029182305,-0.08685557579248196,"{""not_large"":1164,""both_correct"":182,""source_led_correction"":303,""persistent_disagreement"":472,""target_led_correction"":221}",diagnostic_1,500,futures_to_options_disequilibrium,,,1178,9.011329123515967,100.0,-0.5637890546156321,-0.21614151463399753,0.013744323000945479,,False,"[0,0,233,931,1178]","[null,null,0.00010971175145057004,0.00011410512212194712,0.00011484593429980155]",2342,101,futures,-0.014378293867360052,realized_futures_volatility,options
-0.13895814154215547,-0.15290242237290497,-0.08309295694632213,-0.0131778241762317,-0.004032467533416906,-0.08200533791537845,,,,,,diagnostic_1,,futures_to_options_increment,0.0139442808307495,-0.009145356642814795,,,,,,,"{""base_to_candidate"":{""60s"":{""mean_mae_reduction"":-2.085479254914953e-05,""ci_low"":-5.501433597043807e-05,""ci_high"":9.104140470064125e-06,""positive_probability"":0.096,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":-2.085479254914953e-05,""ci_low"":-6.184595701501109e-05,""ci_high"":1.7193120501221644e-05,""positive_probability"":0.136,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":-2.085479254914953e-05,""ci_low"":-7.274849908445953e-05,""ci_high"":3.176297702096193e-05,""positive_probability"":0.194,""block_rows"":60,""draws"":500}},""base_pca_to_candidate"":{""60s"":{""mean_mae_reduction"":-0.00017535967112346115,""ci_low"":-0.0002107482613969061,""ci_high"":-0.00014797437293078404,""positive_probability"":0.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":-0.00017535967112346115,""ci_low"":-0.00021114282737709318,""ci_high"":-0.00014299294945809804,""positive_probability"":0.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":-0.00017535967112346115,""ci_low"":-0.0002196528807423659,""ci_high"":-0.00013022910407889922,""positive_probability"":0.0,""block_rows"":60,""draws"":500}},""comparator_to_candidate"":{""60s"":{""mean_mae_reduction"":0.00026737770827719206,""ci_low"":0.0002321788139180481,""ci_high"":0.0003025193100900995,""positive_probability"":1.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":0.00026737770827719206,""ci_low"":0.00022555908012761566,""ci_high"":0.00031315256293963303,""positive_probability"":1.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":0.00026737770827719206,""ci_low"":0.00021659936942228288,""ci_high"":0.0003288990216648112,""positive_probability"":1.0,""block_rows"":60,""draws"":500}}}",,,,,101,futures,,surface_displacement,options
-0.5278248789811693,-0.5293804988603081,0.029423303092505293,0.036814118303445054,0.037140299171189994,0.029302902911803264,,,,,,diagnostic_1,,futures_to_options_increment,0.0015556198791388809,-0.0003261808677449407,,,,,,,"{""base_to_candidate"":{""60s"":{""mean_mae_reduction"":5.479222091550185e-07,""ci_low"":-3.107223478263943e-08,""ci_high"":1.0974187940932614e-06,""positive_probability"":0.968,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":5.479222091550185e-07,""ci_low"":-1.0230805410971438e-07,""ci_high"":1.1631402528330368e-06,""positive_probability"":0.944,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":5.479222091550185e-07,""ci_low"":-2.6996535533300826e-07,""ci_high"":1.3171235066807907e-06,""positive_probability"":0.906,""block_rows"":60,""draws"":500}},""base_pca_to_candidate"":{""60s"":{""mean_mae_reduction"":-1.4843976196448937e-06,""ci_low"":-2.0246580843056746e-06,""ci_high"":-9.252773997557306e-07,""positive_probability"":0.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":-1.4843976196448937e-06,""ci_low"":-2.0576584547527896e-06,""ci_high"":-9.775607912358478e-07,""positive_probability"":0.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":-1.4843976196448937e-06,""ci_low"":-2.168461878939613e-06,""ci_high"":-9.000192150433656e-07,""positive_probability"":0.0,""block_rows"":60,""draws"":500}},""comparator_to_candidate"":{""60s"":{""mean_mae_reduction"":7.079380411341318e-06,""ci_low"":6.7580137430015246e-06,""ci_high"":7.400180980275291e-06,""positive_probability"":1.0,""block_rows"":12,""draws"":500},""120s"":{""mean_mae_reduction"":7.079380411341318e-06,""ci_low"":6.7388009335377e-06,""ci_high"":7.427585298114338e-06,""positive_probability"":1.0,""block_rows"":24,""draws"":500},""300s"":{""mean_mae_reduction"":7.079380411341318e-06,""ci_low"":6.645876061757547e-06,""ci_high"":7.560415698751694e-06,""positive_probability"":1.0,""block_rows"":60,""draws"":500}}}",,,,,101,futures,,signed_atm_iv_change,options
,,,,,,12,60,0.03505232820812305,-0.06878369359564257,"{""not_large"":2596,""target_led_correction"":389,""both_correct"":328,""source_led_correction"":533,""persistent_disagreement"":631}",diagnostic_2,500,futures_to_options_disequilibrium,,,1881,9.011329123515967,100.0,-0.5649795451564783,-0.13851555589633543,0.03197138141514135,,False,"[0,0,398,2198,1881]","[null,null,-9.884187324562265e-06,-4.244241202495877e-06,-9.007938107171634e-06]",4477,101,futures,-0.01491443265544018,signed_futures_return,options
,,,,,,24,120,0.04452070235961779,-0.06385196344879915,"{""not_large"":2596,""target_led_correction"":389,""both_correct"":328,""source_led_correction"":533,""persistent_disagreement"":631}",diagnostic_2,500,futures_to_options_disequilibrium,,,1881,9.011329123515967,100.0,-0.5649795451564783,-0.13851555589633543,0.03197138141514135,,False,"[0,0,398,2198,1881]","[null,null,-9.884187324562265e-06,-4.244241202495877e-06,-9.007938107171634e-06]",4477,101,futures,-0.01491443265544018,signed_futures_return,options
,,,,,,60,300,0.03960031905298139,-0.06816699146066187,"{""not_large"":2596,""target_led_correction"":389,""both_correct"":328,""source_led_correction"":533,""persistent_disagreement"":631}",diagnostic_2,500,futures_to_options_disequilibrium,,,1881,9.011329123515967,100.0,-0.5649795451564783,-0.13851555589633543,0.03197138141514135,,False,"[0,0,398,2198,1881]","[null,null,-9.884187324562265e-06,-4.244241202495877e-06,-9.007938107171634e-06]",4477,101,futures,-0.01491443265544018,signed_futures_return,options
,,,,,,12,60,0.04248574504260483,-0.019305217183784435,"{""not_large"":2596,""target_led_correction"":389,""both_correct"":328,""source_led_correction"":533,""persistent_disagreement"":631}",diagnostic_2,500,futures_to_options_disequilibrium,,,1881,9.011329123515967,100.0,-0.5649795451564783,-0.13851555589633543,0.03197138141514135,,False,"[0,0,398,2198,1881]","[null,null,-0.0018736206406923994,0.00046130590432334534,-0.00012866538344768057]",4477,101,futures,0.010797008271889187,signed_atm_iv_change,options
,,,,,,24,120,0.04334490004547628,-0.020722736458765528,"{""not_large"":2596,""target_led_correction"":389,""both_correct"":328,""source_led_correction"":533,""persistent_disagreement"":631}",diagnostic_2,500,futures_to_options_disequilibrium,,,1881,9.011329123515967,100.0,-0.5649795451564783,-0.13851555589633543,0.03197138141514135,,False,"[0,0,398,2198,1881]","[null,null,-0.0018736206406923994,0.00046130590432334534,-0.00012866538344768057]",4477,101,futures,0.010797008271889187,signed_atm_iv_change,options
,,,,,,60,300,0.04746601003221749,-0.019187542144080378,"{""not_large"":2596,""target_led_correction"":389,""both_correct"":328,""source_led_correction"":533,""persistent_disagreement"":631}",diagnostic_2,500,futures_to_options_disequilibrium,,,1881,9.011329123515967,100.0,-0.5649795451564783,-0.13851555589633543,0.03197138141514135,,False,"[0,0,398,2198,1881]","[null,null,-0.0018736206406923994,0.00046130590432334534,-0.00012866538344768057]",4477,101,futures,0.010797008271889187,signed_atm_iv_change,options
,,,,,,12,60,0.07267271704981704,-0.004039107571829087,"{""not_large"":2596,""target_led_correction"":389,""both_correct"":328,""source_led_correction"":533,""persistent_disagreement"":631}",diagnostic_2,500,futures_to_options_disequilibrium,,,1881,9.011329123515967,100.0,-0.5649795451564783,-0.13851555589633543,0.03197138141514135,,False,"[0,0,398,2198,1881]","[null,null,0.045820285216931114,0.04296687709387202,0.04431837297854864]",4477,101,futures,0.03665155449626272,surface_displacement,options
,,,,,,24,120,0.0743558471432289,-0.008546040149574953,"{""not_large"":2596,""target_led_correction"":389,""both_correct"":328,""source_led_correction"":533,""persistent_disagreement"":631}",diagnostic_2,500,futures_to_options_disequilibrium,,,1881,9.011329123515967,100.0,-0.5649795451564783,-0.13851555589633543,0.03197138141514135,,False,"[0,0,398,2198,1881]","[null,null,0.045820285216931114,0.04296687709387202,0.04431837297854864]",4477,101,futures,0.03665155449626272,surface_displacement,options
,,,,,,60,300,0.07697594737898569,-0.020503608604873016,"{""not_large"":2596,""target_led_correction"":389,""both_correct"":328,""source_led_correction"":533,""persistent_disagreement"":631}",diagnostic_2,500,futures_to_options_disequilibrium,,,1881,9.011329123515967,100.0,-0.5649795451564783,-0.13851555589633543,0.03197138141514135,,False,"[0,0,398,2198,1881]","[null,null,0.045820285216931114,0.04296687709387202,0.04431837297854864]",4477,101,futures,0.03665155449626272,surface_displacement,options
,,,,,,12,60,0.1338329549011104,0.04641112342995307,"{""not_large"":2596,""target_led_correction"":389,""both_correct"":328,""source_led_correction"":533,""persistent_disagreement"":631}",diagnostic_2,500,futures_to_options_disequilibrium,,,1881,9.011329123515967,100.0,-0.5649795451564783,-0.13851555589633543,0.03197138141514135,,False,"[0,0,398,2198,1881]","[null,null,-2.2207177105188914e-06,-1.5401016883385767e-06,2.476725510503143e-06]",4477,101,futures,0.0916484540204945,parity_restoration,options
,,,,,,24,120,0.1345625752764051,0.050737858995297744,"{""not_large"":2596,""target_led_correction"":389,""both_correct"":328,""source_led_correction"":533,""persistent_disagreement"":631}",diagnostic_2,500,futures_to_options_disequilibrium,,,1881,9.011329123515967,100.0,-0.5649795451564783,-0.13851555589633543,0.03197138141514135,,False,"[0,0,398,2198,1881]","[null,null,-2.2207177105188914e-06,-1.5401016883385767e-06,2.476725510503143e-06]",4477,101,futures,0.0916484540204945,parity_restoration,options
,,,,,,60,300,0.13829628423521168,0.04526893918474237,"{""not_large"":2596,""target_led_correction"":389,""both_correct"":328,""source_led_correction"":533,""persistent_disagreement"":631}",diagnostic_2,500,futures_to_options_disequilibrium,,,1881,9.011329123515967,100.0,-0.5649795451564783,-0.13851555589633543,0.03197138141514135,,False,"[0,0,398,2198,1881]","[null,null,-2.2207177105188914e-06,-1.5401016883385767e-06,2.476725510503143e-06]",4477,101,futures,0.0916484540204945,parity_restoration,options
,,,,,,12,60,0.10050783930752394,0.0030839547270022204,"{""not_large"":2596,""target_led_correction"":389,""both_correct"":328,""source_led_correction"":533,""persistent_disagreement"":631}",diagnostic_2,500,futures_to_options_disequilibrium,,,1881,9.011329123515967,100.0,-0.5649795451564783,-0.13851555589633543,0.03197138141514135,,False,"[0,0,398,2198,1881]","[null,null,6.538067696307173e-05,6.758708428859276e-05,7.978995300429353e-05]",4477,101,futures,0.053195074430888445,absolute_atm_straddle_change,options
,,,,,,24,120,0.10089471278091212,0.00863000144384428,"{""not_large"":2596,""target_led_correction"":389,""both_correct"":328,""source_led_correction"":533,""persistent_disagreement"":631}",diagnostic_2,500,futures_to_options_disequilibrium,,,1881,9.011329123515967,100.0,-0.5649795451564783,-0.13851555589633543,0.03197138141514135,,False,"[0,0,398,2198,1881]","[null,null,6.538067696307173e-05,6.758708428859276e-05,7.978995300429353e-05]",4477,101,futures,0.053195074430888445,absolute_atm_straddle_change,options
